, 0, 0, 0, 4.94066e-324, 1.12153e-321, 3.57135e-319, 1.11404e-316, 3.40565e-314, 1.02095e-311, 3.00292e-309, 8.67056e-307, 2.4588e-304, 6.85141e-302, 1.87679e-299, 5.05616e-297, 1.34025e-294, 3.49689e-292, 8.98429e-290, 2.27381e-287, 5.67082e-285, 1.39415e-282, 3.3798e-280, 8.08206e-278, 1.90694e-275, 4.4408e-273, 1.02098e-270, 2.31804e-268, 5.19863e-266, 1.15194e-263, 2.52261e-261, 5.46075e-259, 1.1688e-256, 2.47404e-254, 5.18027e-252, 1.07316e-249, 2.20008e-247, 4.46437e-245, 8.96837e-243, 1.78395e-240, 3.51439e-238, 6.85796e-236, 1.32585e-233, 2.53993e-231, 4.82229e-229, 9.07529e-227, 1.69322e-224, 3.13241e-222, 5.74677e-220, 1.04572e-217, 1.88762e-215, 3.38054e-213, 6.00742e-211, 1.05945e-208, 1.85448e-206, 3.2223e-204, 5.55867e-202, 9.52113e-200, 1.61947e-197, 2.73573e-195, 4.59029e-193, 7.65111e-191, 1.26699e-188, 2.08464e-186, 3.40837e-184, 5.53813e-182, 8.94387e-180, 1.43574e-177, 2.29116e-175, 3.63501e-173, 5.73413e-171, 8.99455e-169, 1.40307e-166, 2.17674e-164, 3.3589e-162, 5.15569e-160, 7.87246e-158, 1.19592e-155, 1.80759e-153, 2.71852e-151, 4.0685e-149, 6.05951e-147, 8.98199e-145, 1.32517e-142, 1.94608e-140, 2.84495e-138, 4.14038e-136, 5.99908e-134, 8.65441e-132, 1.24315e-129, 1.77818e-127, 2.53287e-125, 3.59306e-123, 5.07639e-121, 7.1435e-119, 1.00128e-116, 1.39802e-114, 1.94449e-112, 2.69438e-110, 3.71957e-108, 5.11602e-106, 7.0113e-104, 9.57442e-102, 1.30285e-99, 1.76672e-97, 2.38755e-95, 3.21563e-93, 4.31649e-91, 5.77517e-89, 7.70173e-87, 1.02381e-84, 1.35668e-82, 1.79216e-80, 2.36016e-78, 3.09873e-76, 4.05624e-74, 5.29393e-72, 6.88912e-70, 8.93914e-68, 1.15662e-65, 1.49234e-63, 1.92016e-61, 2.46387e-59, 3.153e-57, 4.02413e-55, 5.12241e-53, 6.5035e-51, 8.23576e-49, 1.0403e-46, 1.31077e-44, 1.64747e-42, 2.06562e-40, 2.58366e-38, 3.22393e-36, 4.01341e-34, 4.98462e-32, 6.17667e-30, 7.63646e-28, 9.42015e-26, 1.15948e-23, 1.42403e-21, 1.74518e-19, 2.13419e-17, 2.60443e-15, 3.17168e-13, 3.85454e-11, 4.67492e-09, 5.65855e-07, 6.83559e-05, 0.0082413, 0.99169
, 0, 0, 0, 4.94066e-324, 1.12153e-321, 3.57135e-319, 1.11404e-316, 3.40565e-314, 1.02095e-311, 3.00292e-309, 8.67056e-307, 2.4588e-304, 6.85141e-302, 1.87679e-299, 5.05616e-297, 1.34025e-294, 3.49689e-292, 8.98429e-290, 2.27381e-287, 5.67082e-285, 1.39415e-282, 3.3798e-280, 8.08206e-278, 1.90694e-275, 4.4408e-273, 1.02098e-270, 2.31804e-268, 5.19863e-266, 1.15194e-263, 2.52261e-261, 5.46075e-259, 1.1688e-256, 2.47404e-254, 5.18027e-252, 1.07316e-249, 2.20008e-247, 4.46437e-245, 8.96837e-243, 1.78395e-240, 3.51439e-238, 6.85796e-236, 1.32585e-233, 2.53993e-231, 4.82229e-229, 9.07529e-227, 1.69322e-224, 3.13241e-222, 5.74677e-220, 1.04572e-217, 1.88762e-215, 3.38054e-213, 6.00742e-211, 1.05945e-208, 1.85448e-206, 3.2223e-204, 5.55867e-202, 9.52113e-200, 1.61947e-197, 2.73573e-195, 4.59029e-193, 7.65111e-191, 1.26699e-188, 2.08464e-186, 3.40837e-184, 5.53813e-182, 8.94387e-180, 1.43574e-177, 2.29116e-175, 3.63501e-173, 5.73413e-171, 8.99455e-169, 1.40307e-166, 2.17674e-164, 3.3589e-162, 5.15569e-160, 7.87246e-158, 1.19592e-155, 1.80759e-153, 2.71852e-151, 4.0685e-149, 6.05951e-147, 8.98199e-145, 1.32517e-142, 1.94608e-140, 2.84495e-138, 4.14038e-136, 5.99908e-134, 8.65441e-132, 1.24315e-129, 1.77818e-127, 2.53287e-125, 3.59306e-123, 5.07639e-121, 7.1435e-119, 1.00128e-116, 1.39802e-114, 1.94449e-112, 2.69438e-110, 3.71957e-108, 5.11602e-106, 7.0113e-104, 9.57442e-102, 1.30285e-99, 1.76672e-97, 2.38755e-95, 3.21563e-93, 4.31649e-91, 5.77517e-89, 7.70173e-87, 1.02381e-84, 1.35668e-82, 1.79216e-80, 2.36016e-78, 3.09873e-76, 4.05624e-74, 5.29393e-72, 6.88912e-70, 8.93914e-68, 1.15662e-65, 1.49234e-63, 1.92016e-61, 2.46387e-59, 3.153e-57, 4.02413e-55, 5.12241e-53, 6.5035e-51, 8.23576e-49, 1.0403e-46, 1.31077e-44, 1.64747e-42, 2.06562e-40, 2.58366e-38, 3.22393e-36, 4.01341e-34, 4.98462e-32, 6.17667e-30, 7.63646e-28, 9.42015e-26, 1.15948e-23, 1.42403e-21, 1.74518e-19, 2.13419e-17, 2.60443e-15, 3.17168e-13, 3.85454e-11, 4.67492e-09, 5.65855e-07, 6.83559e-05, 0.0082413, 0.99169
